time,open,high,low,close,DP,EMA,EMA,EMA,Volume
1783552800,24990.7,24997,24986,24994.5,24988,25057.650970712395,24993.898816203993,24995.581626297906,0
1783553100,24994.9,24999.1,24989.1,24998.7,24988,25057.064393889385,24994.087097921485,24995.878614269535,0
1783553400,24996.6,25005.8,24989.9,25002.5,24988,25056.521464596954,24994.417015650055,24996.509222434343,0
1783553700,25002.1,25014.8,24999.4,25001.9,24988,25055.977967436786,24994.71046601672,24997.02262982155,0
1783554000,25001.5,25014,25000.2,25011.9,24988,25055.539380696122,24995.384565388613,24998.439522219498,0
1783554300,25011.5,25021.3,25008.8,25013.4,25022,25055.12008337576,24996.09105302043,24999.864329627166,0
1783554600,25013.8,25017.1,25008.8,25015.8,25022,25054.72883876506,24996.863952901982,25001.382012519818,0
1783554900,25016.3,25025.3,25015.8,25021.2,25022,25054.39521847884,24997.81830769014,25003.269439898882,0
1783555200,25021.6,25033,25016.2,25026.2,25022,25054.11466904124,24998.931315231705,25005.453302765654,0
1783555500,25025.8,25038.9,25022.5,25033,25022,25053.904572831874,25000.267342085364,25008.076797740356,0
1783555800,25034.3,25043.9,25028,25036.2,25022,25053.728407928076,25001.676465925153,25010.75519795556,0
1783556100,25035.8,25037.1,25005.7,25010.2,25022,25053.29528944123,25002.01072216338,25010.702321959794,27
1783556400,25010.7,25034.2,25009.7,25027.7,25022,25053.040609944303,25003.01814482364,25012.321148439813,5
1783556700,25030.2,25052.9,25028.2,25040.2,25022,25052.912842681177,25004.47625679134,25014.97627715983,15
1783557000,25038.7,25054.2,25030.2,25034.7,25022,25052.73162036594,25005.66150162305,25016.85472695413,5
1783557300,25036.2,25047.2,25028.7,25042.7,25022,25052.63180324787,25007.11399175548,25019.316181529928,0
1783557600,25040.2,25041.3,25032.7,25037.7,25022,25052.483228091176,25008.313443059185,25021.06702138422,0
1783557900,25040.2,25052.2,25035.2,25047.9,25050,25052.437623831564,25009.865857056866,25023.62254315715,1
1783558200,25049.4,25050.4,25012.7,25012.7,25050,25052.04222458946,25009.97699991738,25022.582300951708,0
1783558500,25016.2,25037.2,25015.2,25034.7,25050,25051.869665140806,25010.946529332385,25023.736367527737,1
1783558800,25035.2,25037.2,25024.1,25024.6,25050,25051.598325189156,25011.481959554643,25023.81861823938,1
1783559100,25025.1,25056.7,25022.7,25054.7,25050,25051.629187625083,25013.176784670148,25026.759702216583,5
1783559400,25053.2,25055.5,25047.2,25049.7,25050,25051.609991728317,25014.60906762426,25028.94449248167,2
1783559700,25048.2,25064.7,25041.7,25061.9,25050,25051.712379870325,25016.463613991935,25032.08311224532,14
1783560000,25060.2,25066.7,25038.8,25040.3,25050,25051.598823851717,25017.398374227545,25032.865672983862,4
1783560300,25041.6,25046.7,25032.2,25042.2,25050,25051.505303216378,25018.370987002934,25033.75465650921,3
1783560600,25043.7,25048.7,25030.4,25042.2,25050,25051.41271313462,25019.30545810086,25034.558974936903,4
1783560900,25041.7,25052.7,25040.7,25046.7,25050,25051.365820466614,25020.37975386161,25035.71526303815,0
1783561200,25047.7,25053.2,25040.7,25051.2,25050,25051.364170511722,25021.588390965077,25037.18999989166,0
1783561500,25051.7,25062.2,25048.7,25059.7,25058,25051.44711408872,25023.082963868408,25039.33380942579,4
1783561800,25059.2,25060.2,25039.2,25039.2,25058,25051.325252256993,25023.71500450102,25039.321065670953,0
1783562100,25034.2,25044.2,25031.2,25042.7,25058,25051.23942885145,25024.45951412843,25039.642868940387,12
1783562400,25042.2,25048.2,25027.2,25039.2,25058,25051.119633539496,25025.037572397905,25039.600690946067,4
1783562700,25040.2,25065.7,25038.7,25064.7,25058,25051.254761563978,25026.592961715633,25041.991101332154,0
1783563000,25064.2,25075.6,25061.2,25075.6,25058,25051.497002742446,25028.514806354236,25045.19194882433,8
1783563300,25074.6,25085.2,25068.2,25081.7,25058,25051.797530078344,25030.6005002227,25048.668906079154,6
1783563600,25080.2,25086.2,25061.7,25061.7,25058,25051.896062117365,25031.82008844926,25049.909962643043,0
1783563900,25063.2,25066.7,25050.2,25062.2,25058,25051.998588862465,25033.011457529683,25051.080442391325,2
1783564200,25061.7,25070.2,25051.6,25055.6,25058,25052.034423799156,25033.897282724596,25051.510876449294,1
1783564500,25052.1,25056.6,25039.6,25044.5,25058,25051.95945440812,25034.313075558926,25050.843173930312,0
1783564800,25045,25045.7,25022.7,25022.7,25058,25051.668315558287,25033.857660831127,25048.162871651235,0
1783565100,25025.2,25027.7,25008.7,25013.7,25022,25051.290521373627,25033.067164327946,25044.880693398736,4
1783565400,25015.2,25018.2,25000.7,25006.7,25022,25050.84683459379,25032.033157883714,25041.24443688457,1
1783565700,25008.2,25013.3,25003.2,25005.1,25022,25050.39164220977,25030.976955613765,25037.80210956223,1
1783566000,25008.6,25010.7,24995.7,24999.7,25022,25049.88724775992,25029.750408334796,25034.173337222972,3
1783566300,24996.7,25007.2,24989.2,24993.2,25022,25049.323195543406,25028.317058988334,25030.271114630308,4
1783566600,24993.7,25001.2,24984.2,24998.7,25022,25048.819482154915,25027.155605694672,25027.264341808375,7
1783566900,24999.7,25005.2,24993.7,25001.7,25022,25048.35063158621,25026.157346647822,25024.82964258853,0
1783567200,25002.7,25012.7,24997.7,25012.2,25022,25047.990923809233,25025.60999972046,25023.62681948486,3
1783567500,25009.7,25028.7,25009.7,25028.2,25022,25047.793999194215,25025.71156835887,25024.062360486303,0
1783567800,25029.7,25048.7,25026.7,25041,25022,25047.726397212184,25026.31111469774,25025.675469011418,7
1783568100,25041.2,25046.9,25037.4,25041.3,25022,25047.662452961315,25026.898914121357,25027.163519581758,0
1783568400,25042.6,25050.2,25033.9,25049.2,25022,25047.677751936822,25027.773466508756,25029.262232002544,0
1783568700,25048.2,25056.7,25046.2,25048.5,25050,25047.68593350959,25028.586271743705,25031.094400383256,3
1783569000,25049,25051.6,25041.2,25046.7,25050,25047.676123225912,25029.296614028266,25032.580647965802,3
1783569300,25047.2,25052.2,25045.2,25046.7,25050,25047.666410556998,25029.979099752647,25033.925348159537,0
1783569600,25047.7,25057.2,25043.2,25049.7,25050,25047.686645277823,25030.752468389797,25035.427695953866,1
1783569900,25050.2,25052.7,25044.7,25044.7,25050,25047.656927414362,25031.29943041373,25036.310772529687,0
1783570200,25043.2,25049.2,25040.2,25046.7,25050,25047.647405748547,25031.903374319074,25037.300222764956,0
1783570500,25048.7,25053.2,25039.2,25039.2,25050,25047.563351960005,25032.18951650264,25037.4811539302,0
1783570800,25039.7,25043.2,25026.7,25029.7,25050,25047.385607164382,25032.0918884045,25036.740091651132,1
1783571100,25030.2,25030.7,25020.2,25027.2,25050,25047.184755351802,25031.900049643536,25035.83151149388,1
1783571400,25025.2,25053.7,25025.2,25043.7,25050,25047.1500811692,25032.36279279477,25036.58089135161,2
1783571700,25042.2,25052.9,25039.2,25049.2,25050,25047.170478371496,25033.02307543027,25037.782711222884,1
1783572000,25050.1,25052.7,25042.7,25049.2,25050,25047.190672616554,25033.657464629083,25038.8700720588,0
1783572300,25048.7,25055.2,25042.7,25048.7,25050,25047.205690799474,25034.24736797696,25039.806255672247,5
1783572600,25048.2,25061.7,25047.2,25058.7,25050,25047.320062035298,25035.206294722964,25041.60565989394,6
1783572900,25062.2,25063.2,25054.2,25058.7,25050,25047.433295248877,25036.127616498536,25043.233692284994,7
1783573200,25059.2,25067.9,25043.6,25046.7,25050,25047.425998778737,25036.542219773102,25043.56381682928,9
1783573500,25043.2,25047.7,25027.2,25042.7,25050,25047.378973915267,25036.78370135063,25043.481548559823,18
1783573800,25041.2,25082.7,25041.2,25066.7,25050,25047.571222931034,25037.956889532958,25045.692829649364,28
1783574100,25068.5,25075.7,25041.3,25044.2,25050,25047.537678424258,25038.20171739441,25045.550655397044,4
1783574400,25045.7,25046.2,25031.2,25037.2,25050,25047.434815952376,25038.162434359336,25044.75535488304,8
1783574700,25038.2,25050.7,25038.2,25044.9,25050,25047.4095939031,25038.426652619753,25044.769130608463,1
1783575000,25046.4,25057.7,25023.2,25057.2,25050,25047.507010879188,25039.16286232094,25045.953022931466,11
1783575300,25056.7,25069.2,25054.3,25064.5,25050,25047.67609534805,25040.156475563257,25047.7194016999,26
1783575600,25065.5,25069.2,25051.2,25064.7,25050,25047.84548743414,25041.11896671764,25049.336601538,2
1783575900,25062.7,25080.2,25061.2,25079.7,25088,25048.16244775818,25042.631948414986,25052.228353772476,11
1783576200,25078.2,25090.2,25075.7,25087.7,25088,25048.555856238196,25044.39932298695,25055.606605794146,11
1783576500,25087.2,25111.2,25082.7,25107.2,25088,25049.13938005672,25046.862094634518,25060.52026238518,37
1783576800,25107.2,25111.2,25082.9,25088.7,25088,25049.533018066108,25048.502796805715,25063.204046919924,70
1783577100,25088.2,25091.7,25076.2,25083.2,25088,25049.86801291122,25049.863471440785,25065.10842340374,67
1783577400,25084.2,25097.7,25071.7,25092.2,25088,25050.2892267131,25051.523727462714,25067.688573555766,43
1783577700,25089.2,25107.1,25087.7,25104.7,25088,25050.830627442323,25053.609071483785,25071.21347131236,103
1783578000,25104.2,25118.2,25099.7,25107.7,25088,25051.39649184588,25055.730284366775,25074.688378806422,94
1783578300,25107.2,25113.3,25089.2,25090.2,25088,25051.782596404628,25057.08203792102,25076.165676062952,55
1783578600,25089.2,25097.2,25076.7,25082.2,25088,25052.08525713692,25058.067056041764,25076.740373580767,182
1783578900,25082.6,25101.7,25082.6,25087.2,25088,25052.43465756342,25059.209524432285,25077.73652847784,58
1783579200,25086.2,25091.2,25078.2,25086.7,25088,25052.77560624438,25060.287582297686,25078.59019243233,154
1783579500,25086.2,25087.7,25060.4,25063.7,25058,25052.88430667976,25060.42140259974,25077.172078867345,135
1783579800,25063.1,25085,25062.1,25077.7,25058,25053.131229001356,25061.09899465465,25077.222357070455,76
1783580100,25076.7,25080.2,25054.7,25077.2,25058,25053.37071926005,25061.73040662898,25077.22022782565,212
1783580400,25079.7,25126.2,25067.2,25070.6,25058,25053.542154889303,25062.07823382,25076.589729937496,1133
1783580700,25070.7,25076.7,25042.4,25044.8,25058,25053.45516827349,25061.40065602314,25073.562136610115,278
1783581000,25045.1,25065.2,25029.9,25047.6,25058,25053.396907892657,25060.859453826153,25071.089552171055,280
1783581300,25048,25051.6,25012.4,25016,25058,25053.02479935641,25059.10025955846,25065.842928154765,234
1783581600,25014.9,25024.9,24996.1,25016.9,25058,25052.665348616545,25057.445347418914,25061.18169690193,248
1783581900,25016.4,25028.5,25006.4,25012.7,25058,25052.267683456183,25055.69062791229,25056.56439243508,285
1783582200,25011.5,25045.7,25005.5,25030.8,25058,25052.054074665575,25054.714524856903,25054.110640774597,174
1783582500,25030.6,25042.6,25016.9,25030.3,25058,25051.837616211193,25053.757092509575,25051.842960700826,150
1783582800,25031,25066.6,25019.4,25064.8,25058,25051.966595154365,25054.190147705278,25053.076964443604,133
1783583100,25065.3,25074.5,25048,25053.2,25050,25051.978867839396,25054.1513183835,25053.088682115642,146
1783583400,25051.9,25058.5,25023.6,25024.1,25050,25051.701466169354,25052.97283530964,25050.327855247484,94
1783583700,25023.6,25033,25004.2,25028.7,25050,25051.47259585921,25052.020959415146,25048.268059509628,164
1783584000,25028.6,25032.2,25010.7,25020.3,25050,25051.162420776032,25050.777000222395,25045.604434794426,106
1783584300,25020,25024.9,25008.4,25013.8,25050,25050.790655395176,25049.3269217823,25042.57544100448,115
1783584600,25013.5,25039.6,25011.8,25016.5,25050,25050.44945484398,25048.039591516328,25040.09206567072,149
1783584900,25017,25021.6,24983.3,24987.9,25050,25049.827072208715,25045.681176162747,25035.1213927497,166
1783585200,24988.9,24989.3,24970.9,24972,25050,25049.05267348027,25042.791718274013,25029.109831535443,141
1783585500,24971.6,24975.9,24957.2,24970.7,25050,25048.273044888425,25039.96459206719,25023.54699043683,114
1783585800,24971.1,24975.1,24934.1,24940.5,25050,25047.20067628257,25036.06401982926,25015.63775325237,163
1783586100,24940.3,24952.1,24924.2,24931.6,25050,25046.05042079717,25031.96739160066,25007.634157704524,212
1783586400,24931.2,24947.2,24923.6,24939.3,25050,25044.98822755541,25028.333376243772,25001.126142685047,101
1783586700,24939.8,24960.6,24918.6,24929.5,24922,25043.839090962818,25024.457557567544,24994.30460528647,239
1783587000,24930.1,24953.6,24920.4,24946.2,24922,25042.867557719408,25021.388633741368,24989.723214306807,182
1783587300,24945.9,24953.8,24927.3,24936.3,24922,25041.80718401076,25018.05182457504,24984.63528913473,169
1783587600,24935.5,24947.9,24918,24936,24922,25040.754376209657,25014.83410596425,24980.003356836183,99
1783587900,24935.9,24952,24933.2,24935.5,24922,25039.70706898369,25011.72296455389,24975.764941899404,124
1783588200,24935.8,24955.8,24935.3,24950.6,24922,25038.820431481367,25009.325985551775,24973.368280766128,81
1783588500,24951.1,24957.7,24943.7,24952.8,24922,25037.96450679001,25007.109280236018,24971.40939688364,95
1783588800,24954,24970.8,24945.9,24957.1,24922,25037.1598848319,25005.148131991467,24970.046597180433,215
1783589100,24958.1,24961.8,24946.1,24947.8,24922,25036.270731748995,25002.89918563886,24967.92787363944,137
1783589400,24946.9,24947.7,24910.6,24918.6,24922,25035.099878696765,24999.59333522165,24963.229980911874,111
1783589700,24919.1,24935.9,24906.4,24928.4,24922,25034.038188361472,24996.80143972276,24959.91283987265,141
1783590000,24930.8,24932.9,24902.3,24920.1,24922,25032.90447504444,24993.79354012579,24956.12114083716,190
1783590300,24920.6,24940.6,24919.1,24920.9,24922,25031.79000265594,24990.93496992478,24952.766746471716,159
1783590600,24921.6,24959.4,24921.6,24951.4,24922,25030.990102132,24989.384578947338,24952.636580141076,107
1783590900,24951.5,24964,24944.4,24952.6,24922,25030.21010111576,24987.9420464396,24952.633096318117,140
1783591200,24950.5,24959.2,24939.4,24952.3,24922,25029.434876229036,24986.544319128243,24952.601372859248,105
1783591500,24951.9,24959.3,24941.4,24945.2,24922,25028.59671825661,24984.922973280078,24951.896480205985,96
1783591800,24946.7,24962.2,24943.6,24950.4,24922,25027.818641458038,24983.569131190663,24951.753958281606,48
1783592100,24950.6,24968.8,24948.8,24959.3,24922,25027.136863931093,24982.617400555737,24952.472628921452,68
1783592400,24959.2,24973.1,24954.9,24961.7,24922,25026.48575085715,24981.797110337866,24953.351426167028,131
1783592700,24959.7,24959.7,24940.2,24945.3,24922,25025.677932440663,24980.36585110893,24952.58462367493,105
1783593000,24947.8,24947.8,24925.8,24935,24922,25024.775664456178,24978.586798124266,24950.90989761065,142
1783593300,24935.5,24944.1,24931,24938.7,24922,25023.919190182984,24977.02260996253,24949.74705021916,83
1783593600,24937.7,24939.2,24914.6,24920.9,24922,25022.894123613998,24974.821723297333,24946.99971210305,150
1783593900,24920.4,24924.9,24896.4,24898.9,24902,25021.66035123973,24971.844400815084,24942.418787140854,275
1783594200,24899.1,24899.1,24864.8,24885.4,24902,25020.304526849286,24968.45442431253,24936.98842646077,209
1783594500,24884.9,24913.9,24870.6,24913.9,24902,25019.24577533835,24966.315035123804,24934.789528702604,198
1783594800,24913.7,24927.5,24905.7,24923,24902,25018.288105932,24964.61640629542,24933.666716445212,146
1783595100,24922.8,24927.8,24903.5,24927.8,24902,25017.387726768495,24963.17262565638,24933.10798154567,67
1783595400,24928.3,24952.6,24928.3,24948.1,24902,25016.698296651397,24962.581542297306,24934.535792827035,136
1783595700,24947.6,24950.5,24918.4,24918.4,24902,25015.720204147405,24960.848932795452,24932.99905065303,78
1783596000,24918.8,24935.5,24907.2,24912.3,24902,25014.69114738972,24958.945053077983,24931.027712495597,113
1783596300,24912.8,24926.9,24909,24917.5,24902,25013.72407129629,24957.319756878846,24929.739358924588,39
1783596600,24919.2,24932.7,24909.9,24927.2,24902,25012.86313526349,24956.13858994242,24929.497515217485,94
1783596900,24926.7,24949.2,24920.7,24945.8,24902,25012.195840385248,24955.73315504272,24931.05013281582,147
1783597200,24944.3,24954.9,24932.5,24942.2,24902,25011.499364361513,24955.20244308026,24932.1120249286,149
1783597500,24941.7,24957.9,24935.1,24955.7,24958,25010.944146805676,24955.22195511633,24934.358498744925,331
1783597800,24956.6,24973.2,24951.8,24954.5,24958,25010.382513504126,24955.193643150982,24936.276736959695,115
1783598100,24955,24964.6,24943.8,24947.6,24958,25009.757811877218,24954.895853223494,24937.355142963534,131
1783598400,24947.7,24964.1,24941.1,24948.2,24958,25009.14529633615,24954.63327074414,24938.387986490816,171
1783598700,24948.4,24972.5,24938,24964.9,24958,25008.705044631315,24955.035887577702,24940.912940158356,99
1783599000,24965.5,24971.7,24958.7,24964.6,24958,25008.26618846583,24955.41095080995,24943.168850619466,127
1783599300,24965.1,24967.7,24954,24963.7,24958,25007.822743804478,24955.7360115625,24945.124198179517,106
1783599600,24964.7,24968.8,24949.3,24968.8,24958,25007.434457796473,24956.24832483456,24947.379036448136,48
1783599900,24969.2,24978.1,24965.3,24970.7,24958,25007.068940803474,24956.815057193988,24949.600080595934,92
1783600200,24970.2,24991.8,24970,24987.3,24958,25006.87223492483,24958.010545147165,24953.190549110608,184
1783600500,24989.8,25014.2,24983.7,25013.7,24958,25006.940172885777,24960.19444533747,24958.95335395722,233
1783600800,25011.8,25015,24986.8,24990.1,24958,25006.772608976466,24961.367212186982,24961.91970119939,116
1783601100,24990.3,24993.5,24974.1,24988,24988,25006.585816847346,24962.411635238474,24964.4035391804,98
1783601400,24989.2,25005.4,24988.6,25004.3,24988,25006.563072401103,24964.054316209513,24968.203202115597,61
1783601700,25003.8,25007.3,24989.1,25000.9,24988,25006.506723421986,24965.49924498561,24971.317182866493,78
1783602000,25000.7,25034.1,24999.2,25031.1,24988,25006.751432641668,24968.071823613627,24977.010784498256,402
1783602300,25031.3,25049,25028.5,25047,24988,25007.151915898965,24971.167046217015,24983.67642406985,182
1783602600,25047.6,25048.5,25034.3,25042.9,24988,25007.50761822833,24973.980103228114,24989.316764634626,122
1783602900,25043.4,25047,25031.8,25039.7,24988,25007.827940435014,24976.557354081913,24994.115168002758,137
1783603200,25039.8,25042.6,25021.5,25026.1,24988,25008.009751972975,24978.500202941446,24997.161342478685,87
1783603500,25027.1,25034.7,25015.5,25027,24988,25008.198709664786,24980.40215576727,25000.003119385477,171
1783603800,25027.8,25030.4,24991.9,25021.1,24988,25008.327080712897,24981.99814965875,25002.01234611067,448
1783604100,25020.6,25041.7,25002,25002.4,24988,25008.268104785406,24982.79822222115,25002.0492655287,202
1783604400,25003.9,25022.2,24980.8,25021.4,24988,25008.398770409432,24984.312017428165,25003.892192621206,220
1783604700,25021.9,25039.3,25017.1,25038.4,25038,25008.69729010685,24986.433114783922,25007.178650466805,187
1783605000,25037.4,25067.9,25024.1,25063,25038,25009.237615578426,24989.435737733573,25012.494969469968,199
1783605300,25062.5,25069.9,25041.4,25047.9,25038,25009.62231592093,24991.728453900883,25015.866877139495,276
1783605600,25047.7,25066.4,25040.9,25043.2,25038,25009.956422230174,24993.74694590477,25018.470031697638,146
1783605900,25042.7,25052.2,25034.7,25035.7,25038,25010.212577232858,24995.392163712426,25020.110981059766,126
1783606200,25036.4,25053.1,25019.4,25040.7,25038,25010.515934673327,24997.168941606054,25022.071840006454,251
1783606500,25041.1,25041.3,25014.1,25027.4,25038,25010.683935323344,24998.354473307776,25022.579283815365,139
1783606800,25026.6,25032.7,25003.7,25029.6,25038,25010.872154872366,24999.57978808002,25023.247923451996,202
1783607100,25029.8,25054.3,25024.2,25045.8,25038,25011.219695619904,25001.392345410215,25025.395740266093,106
1783607400,25045.6,25082.1,25045.6,25072.2,25038,25011.826464817717,25004.16911617844,25029.85328881218,271
1783607700,25072.7,25078,25052.7,25065.9,25038,25012.36450994391,25006.589935151835,25033.286308925308,179
1783608000,25064.9,25072.8,25049.2,25054.1,25038,25012.77978845193,25008.4530749498,25035.268565218135,133
1783608300,25054.6,25074.5,25045.9,25051.5,25050,25013.165064188728,25010.14118965765,25036.81441614974,139
1783608600,25051.6,25065.7,25040.8,25062.3,25050,25013.65396902267,25012.186633200487,25039.24161461167,173
1783608900,25062.5,25096.5,25061.9,25096.5,25050,25014.47830763936,25015.493039741643,25044.694794172465,173
1783609200,25096.2,25105.7,25091.9,25096.9,25050,25015.298423981258,25018.685469555698,25049.66671853699,196
1783609500,25099.4,25117.5,25099.1,25116.2,25050,25016.30241976254,25022.509568788806,25056.00322153347,171
1783609800,25117.3,25129,25114.3,25125.6,25050,25017.389957874355,25026.552330797087,25062.63148614933,229
1783610100,25120.1,25133.2,25105.3,25105.8,25050,25018.269659786052,25029.660082530536,25066.742773182727,320
1783610400,25105.2,25115.5,25097.7,25103.9,25050,25019.12170297226,25032.571451843065,25070.281556689133,485
1783610700,25104.9,25117.5,25091.7,25105.9,25050,25019.985168614327,25035.447081182552,25073.673789385408,429
1783611000,25105.3,25121.1,25080.6,25118.2,25050,25020.962430618165,25038.6922936852,25077.914380872513,738
1783611300,25113.2,25121.2,25098.7,25112.5,25050,25021.873252204055,25041.58671354068,25081.208249360847,396
1783611600,25111.5,25117.1,25102.9,25105.2,25050,25022.702374072673,25044.08135222536,25083.493177993147,68
1783611900,25105.7,25106.7,25095.2,25102.2,25102,25023.493395226178,25046.36051488319,25085.27478008904,72
1783612200,25101.7,25106.2,25092.7,25103,25102,25024.28450572144,25048.58167116228,25086.962896271034,72
1783612500,25102,25108.2,25099.5,25102.9,25102,25025.066749445603,25050.711801704936,25088.48071567379,46
1783612800,25101.9,25126.2,25101.9,25113.2,25102,25025.943697212315,25053.162319285133,25090.834933228667,92
1783613100,25114.2,25125.8,25114.2,25119.2,25102,25026.871620623137,25055.752032254342,25093.53636815927,33
1783613400,25120.2,25120.2,25111.2,25115.3,25102,25027.751504995045,25058.08724667574,25095.609095001244,45
1783613700,25116.2,25118.2,25106.2,25109.1,25102,25028.56094275629,25060.0877468061,25096.893943096362,35
1783614000,25108.6,25113.2,25103.2,25105.4,25102,25029.325510490056,25061.864697911744,25097.704043753853,41
1783614300,25104.9,25112.7,25102.1,25111.3,25102,25030.141177052345,25063.803337209323,25098.998896729678,32
1783614600,25109.3,25116.7,25102.2,25102.2,25102,25030.858180265754,25065.309088691312,25099.303763707805,20
1783614900,25103.2,25106.7,25099.7,25106.2,25102,25031.607850113855,25066.912653840674,25099.960548116585,14
1783615200,25106.7,25107.8,25103.2,25105.7,25102,25032.345085436104,25068.43372623908,25100.50716258167,23
1783615500,25104.7,25105.2,25098.3,25101.8,25102,25033.036179113355,25069.74220756304,25100.630289954846,23
1783615800,25101.3,25112.4,25100.2,25110.4,25102,25033.80596837591,25071.33663079586,25101.560738530574,30
1783616100,25109.9,25110.7,25105.2,25105.7,25102,25034.521331874657,25072.684213901906,25101.954953908615,20
1783616400,25105.2,25115.2,25104.7,25111,25102,25035.28231364705,25074.18679374889,25102.816386869697,23
1783616700,25111.2,25120.2,25109.1,25119.1,25102,25036.116320476434,25075.948095954816,25104.367207167823,19
1783617000,25118.6,25123.9,25115.5,25115.5,25102,25036.906207834876,25077.49915101541,25105.427473151838,36
1783617300,25114.8,25121.2,25112.8,25120.7,25102,25037.739976911147,25079.193301955984,25106.88199951833,22
1783617600,25121.2,25125,25119.2,25123.2,25102,25038.590325399593,25080.919054820453,25108.4360948023,22
1783617900,25124.7,25133.2,25123.2,25128.9,25102,25039.48892912696,25082.80066051377,25110.38503815446,88
1783618200,25129.4,25131.7,25124.7,25129.7,25102,25040.386551722713,25084.639850297546,25112.22455833023,17
1783618500,25129.2,25138.7,25127.7,25134.2,25102,25041.320018869752,25086.583385579994,25114.317457536872,47
1783618800,25134.7,25137.5,25128.2,25131.3,25102,25042.21534206508,25088.336978302348,25115.93484253336,22
1783619100,25131.8,25142.2,25128.7,25138.7,25138,25043.175388412692,25090.31199876108,25118.102952768277,58
1783619400,25139.2,25143.2,25135.7,25139.2,25138,25044.130857184704,25092.229175280256,25120.112195361773,43
1783619700,25138.7,25139.2,25127.7,25131.7,25138,25045.002191939086,25093.77705075946,25121.21579580351,82
1783620000,25132.2,25140.7,25127.2,25129.2,25138,25045.83998107402,25095.166186023795,25121.976196203177,20
1783620300,25129.7,25136.2,25127.2,25130.7,25138,25046.68435937179,25096.559668924823,25122.807034660018,27
1783620600,25130.8,25138.2,25130.3,25134,25138,25047.55317171635,25098.027917202282,25123.873031359064,5
1783620900,25134.5,25136.2,25122.7,25122.7,25138,25048.300901351013,25098.995449861017,25123.761314086772,6
1783621200,25123,25123,25113.9,25114.6,25138,25048.960593874883,25099.607393003724,25122.88880798327,55
1783621500,25113.1,25114.9,25104.7,25108.7,25138,25049.555015826376,25099.963965827108,25121.537492937245,19
1783621800,25108.2,25115.7,25108.2,25112.2,25138,25050.17834900223,25100.443810304478,25120.648207895603,18
1783622100,25110.7,25110.7,25101.7,25101.7,25138,25050.69100224599,25100.493072645477,25118.84361666745,17
1783622400,25102.2,25115.8,25100.7,25113.3,25138,25051.313977348018,25100.995305090753,25118.315653175312,23
1783622700,25113.8,25113.8,25103.2,25111.5,25102,25051.912843245052,25101.407253910726,25117.666543349093,14
1783623000,25112,25113.7,25108.7,25109.2,25102,25052.4828647053,25101.71285179658,25116.860205887275,17
1783623300,25108.8,25116.4,25105.8,25115.9,25102,25053.11388097689,25102.269210549654,25116.768757707534,34
1783623600,25116.4,25124.8,25102.7,25102.7,25102,25053.607275196024,25102.286104253588,25115.428876021102,50
1783623900,25103.2,25105.6,25099.2,25105.6,25102,25054.124615741337,25102.416060949527,25114.49279259052,23
1783624200,25106.4,25108.2,25101.1,25101.3,25102,25054.59402254988,25102.372293853467,25113.236336153328,26
1783624500,25101.8,25114.2,25099.7,25113.7,25102,25055.18214172849,25102.81651762392,25113.280494614915,15
1783624800,25114.2,25115.2,25108.7,25112.7,25102,25055.754458726216,25103.20410516808,25113.225209413496,11
1783625100,25113.2,25114.2,25110.7,25112.8,25102,25056.322076052325,25103.58041476933,25113.18471327888,4
1783625400,25112.3,25112.3,25098.2,25102.7,25102,25056.783547932402,25103.545888699944,25112.18616915708,39
1783625700,25103.2,25105.4,25097.1,25103.2,25102,25057.245403176858,25103.5323244372,25111.330343523074,63
1783626000,25102.7,25111.2,25102.2,25110.2,25102,25057.772314588034,25103.79380191025,25111.222691758972,20
1783626300,25109.7,25117.2,25108.2,25116.4,25122,25058.355674641884,25104.288162619654,25111.71576873431,72
1783626600,25115.9,25115.9,25103.4,25104.5,25122,25058.814822157885,25104.296469967903,25111.028552664375,119
1783626900,25106,25125.1,25106,25124.8,25122,25059.471391091636,25105.10052996916,25112.340119077293,140
1783627200,25128.1,25128.9,25113.6,25121.3,25122,25060.086601130526,25105.7358033037,25113.193441069932,10
1783627500,25120.5,25132.1,25120.5,25130.6,25122,25060.788226989924,25106.710869840812,25114.851208587083,0
1783627800,25129.8,25130.2,25122.2,25127.7,25122,25061.454015776093,25107.53397298431,25116.07490300736,0
1783628100,25126.8,25131,25122.6,25123.3,25122,25062.069398703694,25108.152248553553,25116.76300748285,0
1783628400,25120.8,25124.2,25115.6,25116.4,25122,25062.61000170167,25108.47568978675,25116.728435341625,0
1783628700,25117.2,25117.2,25112.1,25114.6,25122,25063.127315117574,25108.715858814718,25116.52572721385,0
1783629000,25113.8,25123.8,25112.9,25123,25122,25063.723063225858,25109.27602121414,25117.142324622055,0
1783629300,25123.8,25123.8,25121.3,25122.9,25122,25064.311888467393,25109.810294892017,25117.69067465805,0
1783629600,25123.8,25124.6,25116.2,25116.2,25122,25064.828188084633,25110.060871562917,25117.548705643,0
1783629900,25117,25117.8,25115.3,25116.9,25122,25065.346315566378,25110.329072678098,25117.48692415319,0
1783630200,25116.1,25116.1,25110.9,25111.9,25122,25065.80953630701,25110.390677671112,25116.9548361386,0
1783630500,25111.1,25115.3,25107.7,25109.4,25122,25066.243272264153,25110.351827566363,25116.235327934923,0
