time,open,high,low,close,DP,EMA,EMA,EMA,Volume
1783502700,24846.5,24854.9,24835,24850.3,24922,25099.643582448287,24897.13502193559,24855.217087810102,97
1783502760,24849.9,24856.2,24841.5,24846.2,24922,25097.12175575726,24895.13757009498,24854.358317542472,44
1783502820,24845.7,24864.6,24845.7,24855.5,24922,25094.71755918256,24893.58315558145,24854.467049205094,27
1783502880,24855,24867.1,24855,24865.8,24922,25092.439772524027,24892.493620068453,24855.546377852228,28
1783502940,24865.3,24875.7,24860.6,24864.5,24922,25090.171715085977,24891.39583104616,24856.399103771062,98
1783503000,24864,24874.2,24856.3,24856.3,24922,25087.844633343826,24890.01952394631,24856.389665316674,40
1783503060,24855.8,24857.7,24841,24857.7,24922,25085.554636992147,24888.75209163469,24856.514459096037,59
1783503120,24858,24870.8,24854.9,24865.9,24922,25083.369018713616,24887.85593117843,24857.40832013451,41
1783503180,24866.2,24877.4,24866,24877.2,24922,25081.31758569159,24887.438051524376,24859.293242026462,93
1783503240,24878.2,24895.4,24877.8,24892.4,24922,25079.437808719536,24887.632637739105,24862.446266595372,57
1783503300,24891.5,24906.5,24889.9,24906.5,24922,25077.71703450342,24888.372534298356,24866.641860252956,85
1783503360,24906.8,24917.7,24900.9,24905.9,24922,25076.007412269555,24889.059885894498,24870.380730705056,170
1783503420,24905.7,24910.8,24878.2,24878.3,24922,25074.040174336526,24888.63792958491,24871.134946828384,46
1783503480,24878.7,24883.8,24868.9,24874,24922,25072.04972484064,24888.063893130602,24871.407809035205,37
1783503540,24874.1,24890.9,24874.1,24887.4,24922,25070.212414145706,24888.037858105872,24872.930874841375,43
1783503600,24886.9,24887.9,24877.2,24877.2,24922,25068.291892611916,24887.612844062503,24873.337458189817,54
1783503660,24875.7,24885.2,24871.9,24872.4,24922,25066.342719551103,24887.016261942405,24873.248176457455,35
1783503720,24872.1,24874.3,24858.5,24862.7,24922,25064.316423834178,24886.062683042703,24872.243588223413,51
1783503780,24863.2,24864.9,24843.6,24844.9,24922,25062.13317583583,24884.448460178282,24869.63943696404,36
1783503840,24844.4,24871.7,24842.9,24871.2,24922,25060.23334324045,24883.928912720312,24869.788062015083,47
1783503900,24871,24872.5,24860.5,24865.9,24858,25058.29967813358,24883.2218965352,24869.417770394597,31
1783503960,24865.1,24868.5,24858.9,24864.6,24858,25056.37231815215,24882.49162608284,24868.95893511892,17
1783504020,24865.1,24869.4,24855.2,24869.4,24858,25054.51189707601,24881.978228981552,24869.000941298073,24
1783504080,24868.9,24884.4,24862.9,24880.4,24858,25052.779440388684,24881.91633764894,24870.08656593635,38
1783504140,24879.9,24881.9,24873.4,24873.4,24858,25050.994570335064,24881.582363623493,24870.40213108527,32
1783504200,24873,24877.7,24864.2,24874.4,24858,25049.237410431233,24881.300702304925,24870.78288050572,28
1783504260,24874.6,24878.3,24860.8,24867.7,24858,25047.43106803888,24880.767341430223,24870.48927283851,24
1783504320,24867.5,24878.9,24866.2,24875.4,24858,25045.719316118095,24880.556857452568,24870.956961139604,14
1783504380,24875.9,24886.3,24868.8,24885.3,24858,25044.123104017417,24880.742863042662,24872.322964840594,66
1783504440,24885.1,24893.8,24873.1,24873.1,24858,25042.42138158938,24880.44314292334,24872.39696818911,31
1783504500,24874.1,24875.8,24852.9,24856.8,24858,25040.574402668095,24879.515960847915,24870.91154264729,20
1783504560,24856.9,24865,24851.5,24862.3,24858,25038.800528014683,24878.84082512839,24870.0913957285,54
1783504620,24861.8,24866.8,24853.6,24855.9,24858,25036.980622263294,24877.941184927276,24868.73983423055,41
1783504680,24856,24866.4,24853.1,24854.6,24858,25035.16588970346,24877.025844341893,24867.39318335145,50
1783504740,24855.1,24857.7,24849.7,24855.2,24858,25033.37518433328,24876.169928877505,24866.23192779417,67
1783504800,24855.7,24863.6,24854.1,24858.6,24858,25031.63612777275,24875.480912058778,24865.50507752806,81
1783504860,24859.1,24861.7,24855.4,24859.2,24858,25029.920345406852,24874.842444919217,24864.90459395396,19
1783504920,24858.7,24861.2,24845,24851.6,24858,25028.14601361176,24873.930976491014,24863.63748976787,31
1783504980,24849.1,24850.4,24837,24837.7,24858,25026.251028401693,24872.510153883522,24861.16725264712,30
1783505040,24837.2,24849,24832.2,24847.6,24858,25024.473406228542,24871.533285103775,24859.875133347392,47
1783505100,24848.6,24860,24844.6,24853.9,24858,25022.776158405373,24870.841783727155,24859.306073028594,47
1783505160,24853.4,24853.4,24839.5,24841,24858,25020.96744041129,24869.67151769864,24857.562637502062,68
1783505220,24840.5,24848,24837,24848,24858,25019.24637135247,24868.82165425948,24856.651910120912,40
1783505280,24849,24866,24848.5,24858.7,24858,25017.648895020604,24868.42472664146,24856.846966299872,65
1783505340,24858.2,24867.1,24856,24865.8,24858,25016.13796074179,24868.321796184933,24857.699636176076,17
1783505400,24865.3,24865.3,24849.4,24857.7,24858,25014.561463619983,24867.90525515807,24857.699670825972,24
1783505460,24857.2,24858.2,24847.4,24851.6,24858,25012.939956519287,24867.265833387166,24857.11874979493,35
1783505520,24850.6,24867.9,24846.1,24865.1,24858,25011.468912175813,24867.180898744533,24857.878868862077,23
1783505580,24864.6,24869.8,24840.5,24840.5,24858,25009.767728970084,24866.134588989844,24856.22373849426,50
1783505640,24840.3,24865.2,24840.3,24863.1,24858,25008.308348582323,24866.015585500045,24856.878620542426,49
1783505700,24862.8,24869.2,24853.1,24854,24858,25006.772942128766,24865.544386068672,24856.60446620505,33
1783505760,24854.5,24864.4,24852.6,24863.3,24858,25005.345350664797,24865.456370928725,24857.242136090284,22
1783505820,24863.8,24876.1,24857.4,24867.6,24858,25003.97475016067,24865.540434813873,24858.22859931978,40
1783505880,24866.6,24871.1,24861.1,24868.7,24858,25002.628732746136,24865.664339330975,24859.22587557504,5
1783505940,24868.2,24877.6,24868.2,24877.6,24858,25001.384665753638,24866.13240445525,24860.975792186942,22
1783506000,24878.1,24895,24875.5,24888.9,24858,25000.26541534813,24867.025251339357,24863.63524055009,78
1783506060,24889.4,24896.3,24883.9,24884.2,24858,24999.110535593423,24867.698770894676,24865.59378906913,48
1783506120,24883.7,24885.8,24875.8,24883.3,24858,24997.958191955677,24868.31058380077,24867.280094872072,29
1783506180,24883.4,24885.9,24870.4,24872.9,24858,24996.713831836714,24868.490560906623,24867.815323931874,32
1783506240,24873.4,24882.1,24873.4,24876.9,24858,24995.521654405504,24868.820342831852,24868.68053117646,33
1783506300,24875.9,24885.5,24873.9,24878,24858,24994.352284709927,24869.180329387465,24869.568099635842,78
1783506360,24878.5,24887.2,24873.4,24875.6,24858,24993.170669936695,24869.432081176194,24870.142566337192,8
1783506420,24875.1,24876,24863,24863,24858,24991.87543939006,24869.179842698697,24869.462321924126,29
1783506480,24863.4,24876.5,24863.4,24874.3,24858,24990.705534520508,24869.3806331811,24869.92305316945,23
1783506540,24874.9,24882.5,24872.6,24881.1,24858,24989.61493218697,24869.840216193606,24870.987524296168,13
1783506600,24881.6,24882.8,24870.8,24880.5,24858,24988.529211468693,24870.258246931113,24871.893474363198,30
1783506660,24878.5,24905.4,24872.8,24900.9,24858,24987.657279016268,24871.459884306365,24874.656000614323,37
1783506720,24900.5,24901.5,24893.8,24894.8,24858,24986.73332599123,24872.375182961016,24876.574476746293,13
1783506780,24893.3,24913.4,24893.3,24905,24858,24985.920059065946,24873.65458755078,24879.28166943712,52
1783506840,24905.5,24917.6,24903.2,24917.6,24858,24985.2402574832,24875.37793705859,24882.931034252633,45
1783506900,24916.6,24935.1,24916.6,24935.1,24858,24984.74134944854,24877.719978742567,24887.899507180955,75
1783506960,24934.6,24936.6,24928.1,24932.9,24858,24984.22551512567,24879.883901144818,24892.185268401816,80
1783507020,24933.2,24949.5,24931.5,24938.1,24858,24983.76655477616,24882.166885413648,24896.558099982594,109
1783507080,24937.6,24951.5,24937.1,24945.7,24858,24983.387783086844,24884.65838010331,24901.23828093663,89
1783507140,24945.2,24957.5,24933.7,24948.6,24858,24983.041635991452,24887.16589460906,24905.74892084743,106
1783507200,24949.6,24956.8,24947.1,24951.3,24858,24982.72579881741,24889.680957565568,24910.08711886196,42
1783507260,24951.1,24952,24936.1,24950.6,24858,24982.406139127685,24892.06993962182,24913.945488494155,41
1783507320,24950.4,24957.9,24941.7,24946.1,24858,24982.044884011986,24894.188765519004,24917.007822923282,35
1783507380,24946.6,24951.3,24934.8,24942,24858,24981.646427454652,24896.063715890807,24919.388030263923,50
1783507440,24942.7,24949.4,24938.1,24949.1,24858,24981.32258240535,24898.1435701696,24922.21774166736,11
1783507500,24948.1,24951.7,24941.8,24949.6,24950,24981.00693481923,24900.161469378636,24924.825575794275,18
1783507560,24949.8,24953,24943.2,24945.9,24950,24980.65761208471,24901.95513724614,24926.832663813868,29
1783507620,24945.4,24946.9,24933.6,24936.1,24950,24980.214252760485,24903.294151471782,24927.715267260166,33
1783507680,24934.1,24935.1,24925.6,24930,24950,24979.71460845441,24904.34143964936,24927.932860854435,25
1783507740,24931,24932.9,24916.1,24920.6,24950,24979.126403395163,24904.979030251347,24927.234493154014,30
1783507800,24919.6,24931.6,24917.4,24920.9,24950,24978.5470361972,24905.603382006197,24926.631208091727,75
1783507860,24921.4,24929.7,24916.2,24919.1,24950,24977.955523399218,24906.13266114321,24925.91395017823,33
1783507920,24919.6,24933.7,24918.6,24933.2,24950,24977.51019480818,24907.1941254121,24926.607859685064,19
1783507980,24933.5,24938.6,24929.4,24936.3,24950,24977.100143118547,24908.335532258687,24927.53092066744,16
1783508040,24936.2,24942.3,24932.1,24939.4,24950,24976.725017316374,24909.553746679914,24928.661309175302,14
1783508100,24938.9,24945.9,24938.3,24941.8,24950,24976.37750470626,24910.818305633642,24929.91261306337,19
1783508160,24942,24944.8,24940.1,24944.1,24950,24976.0563355052,24912.123470118597,24931.26379277162,6
1783508220,24946.5,24947.1,24928.6,24928.6,24950,24975.584133161865,24912.769608545317,24931.01009822194,6
1783508280,24931.6,24939.2,24928.2,24934.9,24950,24975.179315916474,24913.637467033735,24931.380565057945,7
1783508340,24935.1,24939.1,24929.7,24932.6,24950,24974.755641131236,24914.38109577751,24931.496701719094,22
1783508400,24926.6,24927.3,24907.6,24908.4,24950,24974.095385995603,24914.14654300192,24929.297015841086,60
1783508460,24908.2,24936.8,24908.2,24920.6,24950,24973.563093597637,24914.399619746942,24928.468728618125,50
1783508520,24918.6,24925.1,24916.1,24922.6,24950,24973.055998138952,24914.721203286277,24927.909802083064,42
1783508580,24924.1,24931.1,24919.6,24925.6,24950,24972.583799152497,24915.147822765248,24927.689820932297,13
1783508640,24924.6,24926.1,24913.6,24924,24950,24972.100378265408,24915.49496697053,24927.338409414937,11
1783508700,24923.5,24940.8,24922.1,24938.8,24950,24971.76903121799,24916.40888983443,24928.429989470656,18
1783508760,24939.3,24944.5,24936.3,24938.8,24950,24971.44098115612,24917.286972586022,24929.41760952107,14
1783508820,24938.6,24942.8,24932.6,24942.7,24950,24971.15500124412,24918.283561896373,24930.682599090494,16
1783508880,24942.2,24951.7,24942.2,24945.7,24950,24970.90171764965,24919.358716331808,24932.112827748544,20
1783508940,24945.2,24945.7,24923.4,24930.1,24950,24970.495730409355,24919.779943142326,24931.92112986773,36
1783509000,24931.1,24939.1,24931.1,24934.6,24950,24970.138558962495,24920.361121842627,24932.17626035652,23
1783509060,24935.1,24935.5,24926.3,24930,24950,24969.7391703161,24920.739117064484,24931.96899746542,7
1783509120,24929.5,24934.6,24927.5,24933.6,24950,24969.379576581614,24921.243465414896,24932.124331040144,18
1783509180,24933.1,24934.5,24926.9,24927,24950,24968.957889252444,24921.469211869215,24931.636299512513,10
1783509240,24927.3,24940.5,24927.3,24934.2,24950,24968.612039608142,24921.96845846258,24931.8804614637,48
1783509300,24933.7,24934,24920.2,24921.8,24950,24968.146248169254,24921.96185224836,24930.92041751478,14
1783509360,24922.3,24922.3,24915.7,24916.5,24950,24967.632355152644,24921.747661964113,24929.547044418134,24
1783509420,24918,24921,24912.6,24920.8,24950,24967.166361569034,24921.710498749835,24928.713992568788,20
1783509480,24920.6,24924.2,24917.6,24923.7,24950,24966.733860458895,24921.788518406705,24928.236469467,26
1783509540,24924.1,24936.8,24924.1,24927.5,24950,24966.343473787663,24922.01249807703,24928.16632951776,15
1783509600,24927.8,24928.3,24912.7,24917.6,24950,24965.858464098234,24921.839458936756,24927.16001242083,43
1783509660,24917.1,24921.7,24916.1,24918.5,24950,24965.387235599745,24921.708499762764,24926.335249333133,9
1783509720,24919.5,24925.2,24917.1,24919.6,24950,24964.931641215666,24921.625813497558,24925.69379701569,9
1783509780,24920.1,24921.1,24898.1,24901.9,24950,24964.30446070606,24920.85225218393,24923.427721109434,49
1783509840,24901.8,24902.6,24893.1,24900.3,24950,24963.667600400524,24920.04628151005,24921.225081003773,36
1783509900,24900.8,24904.1,24898.1,24904.1,24950,24963.074887958726,24919.420937137107,24919.594120908176,34
1783509960,24905.1,24909.6,24900.1,24904,24950,24962.48707812829,24918.81619450428,24918.10896653597,32
1783510020,24905,24912.1,24904,24910.7,24950,24961.971783818557,24918.49791236686,24917.4033506754,30
1783510080,24911.2,24921.1,24910.4,24919.9,24950,24961.553159103943,24918.55289619561,24917.64112680155,51
1783510140,24919.7,24928.1,24915.3,24927.9,24950,24961.21830179943,24918.91944928598,24918.61816234426,10
1783510200,24921.4,24931.7,24919.1,24927.5,24950,24960.882796308888,24919.25594147084,24919.46405164481,31
1783510260,24927,24928.4,24911.1,24914.8,24950,24960.42426102223,24919.081198668064,24919.019856250066,78
1783510320,24915.1,24916.1,24908.1,24911.1,24950,24959.933472355344,24918.768210485003,24918.26558422625,20
1783510380,24910.6,24932.6,24910.2,24931.1,24950,24959.646572132904,24919.251810073827,24919.487909538035,78
1783510440,24931.6,24942.5,24929.1,24940.4,24950,24959.45506395248,24920.081150855247,24921.479537201078,31
1783510500,24940.9,24954.3,24938.4,24952.3,24950,24959.383869286285,24921.344635135432,24924.414819372403,24
1783510560,24953.4,24953.9,24932.9,24932.9,24950,24959.12034819886,24921.79778669875,24925.22293181313,23
1783510620,24933.1,24945,24933.1,24942,24950,24958.949996475487,24922.590030357624,24926.820747830927,17
1783510680,24941.5,24942,24919.5,24921.5,24950,24958.577359694635,24922.54728406909,24926.314009942267,18
1783510740,24921,24930.1,24919.9,24927.1,24950,24958.264152135485,24922.725821948734,24926.38886613824,8
1783510800,24927.6,24938.1,24926.1,24935.4,24950,24958.036648134137,24923.22284853898,24927.24706936317,82
1783510860,24936.9,24938.1,24929.2,24934,24950,24957.797477505937,24923.64548192961,24927.890205614298,13
1783510920,24934.3,24947.8,24931.2,24946.2,24950,24957.68207971981,24924.52997283433,24929.633995555792,25
1783510980,24945.7,25080.4,24944.6,25033.6,24950,24958.437481911653,24928.807228801612,24939.535519788573,709
1783511040,25032.1,25034.2,24996,25004.5,24950,24958.89581542497,24931.775572770177,24945.722613142043,96
1783511100,25005.5,25014.5,24995.4,25004.5,25002,24959.349588405817,24934.627511092916,24951.32045950947,56
1783511160,25004.7,25013.5,25001.7,25012.6,25002,24959.87944324755,24937.68525575594,24957.156606222852,37
1783511220,25011.6,25020.2,25003.4,25003.4,25002,24960.31248361325,24940.262304549826,24961.560738963533,35
1783511280,25002.9,25013.9,25002.5,25010.6,25002,24960.81285691063,24943.020645547873,24966.23114477653,35
1783511340,25009.6,25012.2,24993.5,24997.9,25002,24961.181883210025,24945.172777095016,24969.247226226387,18
1783511400,24997.7,24999.3,24976.8,24979.5,25002,24961.36415302883,24946.518942699135,24970.22368087149,38
1783511460,24980,24996.5,24979.1,24996.5,25002,24961.713763446453,24948.478984161913,24972.72618745516,19
1783511520,24996.4,25001.6,24987.1,24987.3,25002,24961.968352864897,24950.001376939876,24974.114169602286,18
1783511580,24987.8,24996.6,24983.6,24993.9,25002,24962.286080697086,24951.722891569683,24975.998534402068,29
1783511640,24994.3,25004.1,24992.9,24993.1,25002,24962.592686859305,24953.345523272834,24977.627245411393,16
1783511700,24993.4,25007.2,24990.9,24998.5,25002,24962.94997355722,24955.116287066056,24979.615126800785,28
1783511760,24998,25005.2,24993,24997.4,25002,24963.292759889984,24956.774471886994,24981.30892424833,60
1783511820,24996.9,24998.7,24984.1,24989,25002,24963.548553323915,24958.038218087506,24982.04140765325,8
1783511880,24989.5,24994.1,24987.4,24992.7,25002,24963.838617469944,24959.3975036527,24983.056511686274,12
1783511940,24992.2,24998.4,24986.9,24989.7,25002,24964.095944659297,24960.58583684279,24983.689224859012,14
1783512000,24990.1,24991.5,24959.7,24962.5,25002,24964.080064612936,24960.660902064643,24981.671203443868,92
1783512060,24962,24970.6,24955.9,24964.8,25002,24964.087228149125,24960.823219630736,24980.0644221635,89
1783512120,24964.3,24969.2,24959.8,24966.6,25002,24964.11223085411,24961.049760037375,24978.78209624317,13
1783512180,24966.1,24977.1,24963.1,24967.8,25002,24964.148925074467,24961.314475330026,24977.73618231525,48
1783512240,24968.2,24970.1,24958.7,24966.1,25002,24964.168338755317,24961.502142964142,24976.6279744757,26
1783512300,24968.1,24986.1,24967,24981.7,25002,24964.34278314581,24962.29421578908,24977.111024525635,43
1783512360,24982.2,24983.2,24973.6,24979.1,25002,24964.48962112446,24962.953266150293,24977.30045076129,23
1783512420,24978.6,25016.1,24977.9,25012.8,25002,24964.97032141178,24964.908040026752,24980.681360212595,80
1783512480,25012.3,25015.7,25000.7,25004.5,25002,24965.363651546984,24966.460665908056,24982.94980209711,47
1783512540,25004,25012.6,25002,25012.6,25002,24965.833664964426,24968.27005155872,24985.773630468815,29
1783512600,25013.1,25023.6,25011.2,25017.6,25002,24966.348752875227,24970.20455934073,24988.804713281308,47
1783512660,25017.1,25030.8,25016.1,25029.8,25002,24966.980108568012,24972.541635445017,24992.709026302135,34
1783512720,25029.3,25035.9,25026,25031,25002,24967.617122413107,24974.834120329528,24996.35578570193,30
1783512780,25030.5,25030.5,25022.7,25024.6,25002,24968.18411621994,24976.78572345386,24999.045710873175,26
1783512840,25024.7,25028.9,25014.6,25015.6,25002,24968.65591605855,24978.307851945865,25000.622309837636,16
1783512900,25016.1,25021.6,25007.6,25021.1,25002,24969.17774773956,24979.98597539897,25002.572566043575,23
1783512960,25020.8,25026.9,25016.6,25021.4,25002,24969.69737214016,24981.61005479509,25004.365654991805,39
1783513020,25020.4,25035.3,25020.2,25035.3,25002,24970.350134606426,24983.71554284234,25007.311783087822,44
1783513080,25035.8,25038.7,25028.2,25036.6,25002,24971.009337247157,24985.78944312303,25010.10113707946,60
1783513140,25035.6,25038.2,25025.1,25026.4,25002,24971.560488120318,24987.38201398095,25011.65340973856,67
1783513200,25024.9,25026.5,25021.6,25024.4,25002,24972.086254407677,24988.83369970719,25012.867370715838,4
1783513260,25023.9,25026.8,25012.6,25022.3,25002,24972.585893667303,24990.14610364024,25013.765716361948,24
1783513320,25021.3,25022.7,25012.7,25012.7,25002,24972.985039003946,24991.030570164152,25013.664219565573,10
1783513380,25013.7,25020,25010.7,25013.5,25002,24973.388172944207,24991.91172427536,25013.648579606946,9
1783513440,25014,25014.5,24998.7,25000.3,25002,24973.6559523179,24992.240676264562,25012.377286311046,13
1783513500,24999.3,25000.1,24995.3,24996.5,25002,24973.883256274934,24992.407708567913,25010.865163805232,15
1783513560,24997,25000.6,24989.6,24992.9,25002,24974.072477605532,24992.42701411427,25009.154195823783,7
1783513620,24992.4,25006.1,24991.8,25005.9,25002,24974.38916937065,24992.955366501945,25008.844272411996,14
1783513680,25006.4,25007.6,24998.3,25000.6,25002,24974.64997365552,24993.255156050887,25008.059103610853,9
1783513740,25000.1,25024.6,24998.7,25020,25002,24975.10121769875,24994.303973460657,25009.19633183839,33
1783513800,25018.5,25034.6,25014.1,25014.1,25002,24975.489265283835,24995.080288226905,25009.66334785378,19
1783513860,25013.7,25029.2,25012.7,25022.8,25002,24975.9600188631,24996.167335747417,25010.914457581992,24
1783513920,25023,25024.5,25012.1,25014.9,25002,24976.347481361976,24996.90195003183,25011.294033050373,12
1783513980,25015.4,25020.9,25015.1,25015.4,25002,24976.73606363698,24997.627363756073,25011.685077521768,59
1783514040,25016.4,25025.2,25014.9,25022.9,25002,24977.19540628736,24998.618447530345,25012.75316537684,42
1783514100,25023.4,25044,25023.4,25038.6,25002,24977.806397269575,25000.186351548764,25015.214768674283,44
1783514160,25038.7,25050.6,25031.6,25040.8,25002,24978.433199286792,25001.779043644892,25017.65145737197,44
1783514220,25040.3,25043.4,25035.1,25038.8,25002,24979.033863970504,25003.230845854898,25019.665604288923,10
1783514280,25038.1,25043.9,25036.6,25042.7,25002,24979.667357861344,25004.778655821374,25021.859356261408,10
1783514340,25043.2,25046.1,25038.1,25038.6,25002,24980.253752310484,25006.104983044064,25023.45370328413,10
1783514400,25038.8,25039.8,25025.2,25027.5,25002,24980.72386422779,25006.944003316847,25023.839064876116,36
1783514460,25028,25031,25023.5,25026,25002,24981.174373041446,25007.69129730442,25024.044868221248,4
1783514520,25026.1,25034.4,25025.6,25030.3,25002,24981.66318524999,25008.577913096404,25024.64059505732,32
1783514580,25032.8,25039.6,25032.1,25035.4,25002,24982.19787992412,25009.629759641644,25025.66530028996,15
1783514640,25035.9,25040.9,25033.7,25040,25002,24982.77302539751,25010.82074945962,25027.030509786153,17
1783514700,25039.5,25046.6,25038.6,25042.1,25038,24983.36334355276,25012.047386735714,25028.46569933033,6
1783514760,25043.1,25045.1,25033.2,25033.2,25038,24983.859230681588,25012.876900981373,25028.916585108393,26
1783514820,25032.7,25035,25028.9,25032,25038,24984.33824331162,25013.626826433083,25029.2102436695,10
1783514880,25031.5,25037.7,25030,25037.4,25038,24984.866220990112,25014.559107749432,25029.99022046288,24
1783514940,25037,25038,25033.3,25034.5,25038,24985.36008943797,25015.341103523962,25030.41972327594,4
1783515000,25035,25036.7,25027.4,25032.6,25038,24985.830138299283,25016.01792299361,25030.62736867823,23
1783515060,25033.1,25042.6,25032.6,25041.6,25038,24986.385062296304,25017.021141699744,25031.672381185064,14
1783515120,25041.1,25043.4,25032.6,25038.6,25038,24986.904613915245,25017.86737143701,25032.332154405532,17
1783515180,25039.1,25043.4,25035.1,25036.1,25038,24987.394120244448,25018.582376478695,25032.6909968431,27
1783515240,25036.6,25049.1,25035.7,25038.5,25038,24987.90263646092,25019.36345975404,25033.244235238995,17
1783515300,25038.8,25046.1,25036.2,25041.6,25038,24988.436938585688,25020.235480940155,25034.04002235909,22
1783515360,25041.1,25057.1,25008.5,25015,25038,24988.701247654488,25020.030167962108,25032.22668689632,291
1783515420,25014.3,25014.3,24996.2,25007.9,25038,24988.892280016134,25019.55447510085,25029.90985957286,77
1783515480,25007.4,25014.3,25004.2,25010.1,25038,24989.103302105526,25019.183711371403,25028.023206280206,18
1783515540,25009.6,25009.7,24991.7,24994,25038,24989.15202546766,25018.196114847033,25024.782900920185,56
1783515600,24993,24999.9,24988.8,24994.1,25038,24989.201259045098,25017.251169166757,25021.860719880166,40
1783515660,24994.7,25013.7,24993.7,25011,25038,24989.41816194017,25017.006025277864,25020.826365605863,19
1783515720,25010.5,25022.9,25007.1,25021.3,25038,24989.735394159674,25017.17441644344,25020.871473643398,9
1783515780,25021.8,25023.8,25011.2,25022.1,25038,24990.057430038683,25017.36757658291,25020.98847615355,18
1783515840,25022.6,25032.2,25019.1,25032.2,25038,24990.476759093024,25017.949240246326,25022.056240329402,16
1783515900,25032.4,25032.5,25003.3,25014.8,25038,24990.718781390606,25017.82574062882,25021.365169821842,52
1783515960,25015.3,25015.3,24999.4,25008.8,25038,24990.898694013584,25017.471790015927,25020.168486981667,13
1783516020,25008.4,25017.7,25005.9,25007.4,25038,24991.06288611295,25017.07681785844,25018.95244060246,26
1783516080,25007.9,25027.7,25007.4,25022.7,25038,24991.377683266055,25017.297334805167,25019.309351021275,38
1783516140,25022.2,25026.6,25015.1,25025.6,25038,24991.718203830573,25017.62292951869,25019.90846044782,14
1783516200,25026.1,25026.1,25016.1,25019.4,25038,24991.993644588478,25017.692618557172,25019.860035643265,41
1783516260,25018.9,25030,25018.9,25025.2,25038,24992.324056085108,25017.987025672577,25020.36860367724,59
1783516320,25024.7,25051.1,25023.7,25049.1,25038,24992.88899085043,25019.20714231287,25023.104927136552,93
1783516380,25050.1,25058.3,25046.1,25053.9,25038,24993.49606556834,25020.567646535896,25026.037791218787,21
1783516440,25054.4,25057.2,25050.3,25050.3,25038,24994.061278846268,25021.733621181545,25028.348477769377,21
1783516500,25050.1,25053.6,25039.2,25042.2,25038,24994.540271096554,25022.536224272466,25029.66767036277,14
1783516560,25042.7,25043.5,25027.8,25030.7,25038,24994.9000693941,25022.85637234021,25029.765987471077,13
1783516620,25030.2,25038.5,25028.6,25037.2,25038,24995.320964226,25023.418867542558,25030.473988664307,25
1783516680,25037.7,25037.7,25026.1,25026.6,25038,24995.632198412808,25023.543617835006,25030.105037362944,13
1783516740,25026.1,25029.5,25023.9,25023.9,25038,24995.91347007039,25023.557593606183,25029.514081423615,10
1783516800,25026.2,25027.5,25018.3,25021.4,25038,24996.167067383125,25023.472982092215,25028.741311764225,16
1783516860,25021.9,25025.2,25014.2,25015.3,25038,24996.357444822097,25023.152472990558,25027.461186834298,82
1783516920,25014.8,25021.2,25011.7,25018.9,25038,24996.581748853718,25022.98570934387,25026.645835707222,9
1783516980,25020.4,25023.7,25012.2,25016.4,25038,24996.778945382535,25022.727446232344,25025.670041830344,19
1783517040,25016.5,25022.5,25015.6,25017.4,25038,24996.984130005596,25022.51852677225,25024.882418798883,16
1783517100,25015.9,25017.5,24999.8,25010.2,25038,24997.11563119957,25022.035447290986,25023.48409319899,24
1783517160,25009.7,25011.3,24993.2,24995,25038,24997.094580142857,25020.975233671732,25020.77132241813,43
1783517220,24995.5,25000.6,24994.7,24997.5,25038,24997.098614171286,25020.054636272842,25018.555005997358,26
1783517280,24997.8,24999.8,24986.2,24988,25038,24997.008080696945,25018.797591713123,25015.64500542618,39
1783517340,24987,24994.7,24965.6,24973.7,25038,24996.77615949598,25017.029058704764,25011.65024300464,74
1783517400,24974.7,24996.1,24974.7,24994.9,25038,24996.75749124229,25016.161252481048,25010.0549817661,88
1783517460,24994.6,25010.9,24991,25008.4,25038,24996.873337100576,25015.856889638653,25009.897364455042,37
1783517520,25007.9,25021.2,24999.4,25004.2,25038,24996.946239218978,25015.399756711646,25009.354758316465,26
1783517580,25003.9,25010.7,24993.2,25004.3,25038,24997.01941096804,25014.964472134718,25008.873352762515,42
1783517640,25003.8,25012.2,25001.7,25007.3,25038,24997.12170538627,25014.663904600024,25008.723509642277,25
1783517700,25007.8,25013,24995.3,25005.6,25038,24997.206066526705,25014.308457360807,25008.426032533487,74
1783517760,25005.1,25016.4,24998,25001.1,25038,24997.244812133406,25013.790478640774,25007.728315149347,18
1783517820,25000.6,25018.2,24998.3,25011.3,25038,24997.38466474899,25013.692812811725,25008.068475611315,11
1783517880,25010.8,25013.1,25004.4,25009.7,25038,24997.507205398255,25013.536231917147,25008.223858886427,15
1783517940,25010.2,25031.9,25010.2,25029.2,25038,24997.822556588322,25014.15049733216,25010.22158661153,19
1783518000,25028.5,25058.5,25028.1,25055,25038,24998.39148637351,25015.752438613254,25014.48619741043,61
1783518060,25054,25066.8,25045.5,25061,25038,24999.01445665835,25017.526852785282,25018.916083371343,29
1783518120,25060,25061,25036,25045.5,25038,24999.47699937817,25018.623838950567,25021.447884955025,30
1783518180,25045,25054.3,25043.2,25050.8,25038,24999.987676001274,25019.8856491878,25024.24332448312,52
1783518240,25050.2,25066,25048,25057.9,25038,25000.563918031112,25021.37640804318,25027.448722151392,17
1783518300,25058.4,25078.1,25057.1,25077.3,25088,25001.32746113528,25023.569490080703,25032.19646289888,21
1783518360,25077.7,25084,25072.3,25079.6,25088,25002.106292367764,25025.7667649795,25036.71108547994,46
