time,open,high,low,close,DP,EMA,EMA,EMA,Volume
1782943500,25033.7,25049.7,25029.5,25040.5,25038,25026.0094049723,25038.80782357635,25036.218436526644,0
1782943800,25040,25040.9,25028.3,25028.3,25038,25026.032196962627,25038.395752063552,25035.464299714582,0
1782944100,25027.9,25035.4,25027.9,25035.2,25038,25026.1234188834,25038.270428453216,25035.43912831319,0
1782944400,25034.8,25047.7,25034.8,25047.1,25038,25026.332141083563,25038.61668616093,25036.54968752146,0
1782944700,25047.6,25050.1,25045.5,25048,25038,25026.547741669798,25038.98465925266,25037.640193471798,0
1782945000,25047.6,25053.5,25045.9,25052.6,25038,25026.806968120844,25039.518594183926,25039.064936950675,0
1782945300,25051.8,25054.3,25049.4,25051.9,25038,25027.05665003009,25040.004139510045,25040.287323907753,0
1782945600,25052.3,25054.4,25049.7,25050.6,25038,25027.290912218843,25040.419663450826,25041.269483535587,0
1782945900,25051,25051.4,25041.8,25043.9,25038,25027.456176773878,25040.55614723707,25041.52000891315,0
1782946200,25044.3,25046.4,25040.5,25043.4,25038,25027.614821781102,25040.66767087483,25041.699055683326,0
1782946500,25043,25057.4,25043,25054.5,25038,25027.882335992235,25041.21011515425,25042.918193237296,0
1782946800,25054.9,25055.4,25047.4,25048.6,25038,25028.08848190276,25041.499914559965,25043.459317690886,0
1782947100,25048.2,25049,25042.8,25044.8,25038,25028.254765664922,25041.62932967526,25043.587001720323,0
1782947400,25045.3,25047.8,25040.3,25042,25038,25028.39153416577,25041.643865766426,25043.43585869934,0
1782947700,25040.3,25043.7,25038.6,25042,25038,25028.52694178601,25041.657831814802,25043.299110251784,0
1782948000,25041.5,25045.7,25040.3,25041.1,25038,25028.652046842868,25041.63595605736,25043.089671180187,0
1782948300,25041.6,25046.6,25041.6,25045.5,25038,25028.819688167816,25041.787487192363,25043.319226305885,0
1782948600,25045.9,25047.2,25038.8,25038.8,25038,25028.91899475321,25041.67033083188,25042.888823800564,0
1782948900,25037.5,25047.1,25035.4,25044.6,25038,25029.075024656162,25041.785219818863,25043.051792962415,0
1782949200,25045,25047.1,25041.7,25046.3,25038,25029.246417445655,25041.962270022046,25043.361146013613,0
1782949500,25045.9,25045.9,25025.7,25027.7,25022,25029.23103020739,25041.402965315297,25041.86960829803,0
1782949800,25028.1,25044.4,25023.5,25040.2,25022,25029.340174185425,25041.355790204892,25041.710597983933,0
1782950100,25041,25045.2,25036.9,25041.8,25022,25029.46415255174,25041.373210196856,25041.719112461655,0
1782950400,25042.2,25042.2,24998,24998.4,25022,25029.15505650645,25039.687986267567,25037.593482703403,0
1782950700,24998,25019.3,24998,25019.3,25022,25029.056996242703,25038.88845739433,25035.85124625546,0
1782951000,25017.6,25033.5,25010.6,25015.5,25022,25028.9221007577,25037.971262986706,25033.91303232637,0
1782951300,25015.9,25020.65,24992.1,24996.7,25022,25028.601482839713,25036.352782085265,25030.368934009573,34
1782951600,24998.2,25026.3,24991.9,25020.8,25022,25028.52385614479,25035.742869062313,25029.45760696104,11
1782951900,25020.3,25024.3,25011.8,25022.3,25022,25028.461927227927,25035.215697726537,25028.775930107608,4
1782952200,25024.3,25031.3,25018.3,25030.8,25022,25028.48519163362,25035.04253310981,25028.96869866879,1
1782952500,25028.8,25035.8,25021.8,25025.8,25022,25028.458473308907,25034.680080830993,25028.66691784319,0
1782952800,25026.3,25026.3,24998.7,24999.2,25022,25028.167344221256,25033.28870511213,25025.86054471527,1
1782953100,24999.7,25024.8,24997.8,25021.3,25022,25028.09901243796,25032.818559813615,25025.42620712334,5
1782953400,25022.8,25048.8,25017.3,25048.8,25022,25028.3049924137,25033.44528295818,25027.6522826354,2
1782953700,25047.3,25054.3,25037.8,25043.8,25022,25028.459171593666,25033.851350293153,25029.190160479648,0
1782954000,25044.8,25062.8,25036.8,25062.8,25022,25028.800871378804,25034.986591458128,25032.391097576823,3
1782954300,25062.3,25081.4,25060.3,25076.4,25022,25029.274494549165,25036.610646695062,25036.582421617124,2
1782954600,25076.3,25081.8,25073.8,25079.8,25022,25029.777235896934,25038.30434682467,25040.698381463113,1
1782954900,25080.3,25081.8,25065.3,25080.8,25022,25030.28492509199,25039.970843027622,25044.51758322853,6
1782955200,25080.3,25089.9,25077.8,25089.9,25022,25030.878109916946,25041.9288491834,25048.839718159146,3
1782955500,25089.4,25093.8,25082.8,25091.3,25022,25031.479322753592,25043.864972744836,25052.883554524942,5
1782955800,25092.3,25134.8,25090.8,25119.3,25022,25032.353160338134,25046.823209107784,25059.208930284472,60
1782956100,25119.9,25129.8,25116.9,25126.3,25022,25033.28795476263,25049.939946005517,25065.598555971665,3
1782956400,25125.8,25143.8,25124.8,25140.8,25022,25034.35772635703,25053.50308537785,25072.760598260076,12
1782956700,25139.3,25154.8,25128.8,25148.8,25150,25035.496455448003,25057.240219284602,25080.00244604483,15
1782957000,25149.3,25154.3,25136.8,25137.8,25150,25036.51440116494,25060.39942637148,25085.506974992943,7
1782957300,25138.8,25140.3,25131.8,25134.8,25150,25037.492367322502,25063.31709592554,25090.20154880314,5
1782957600,25135.3,25137.3,25128.8,25134.8,25150,25038.460602473522,25066.120347065716,25094.4490203457,2
1782957900,25135.3,25138.8,25131.8,25138.3,25150,25039.45402931458,25068.95092169059,25098.6253041223,0
1782958200,25137.3,25144.3,25132.3,25144.3,25150,25040.497272803987,25071.905787506646,25102.97527515827,0
1782958500,25143.8,25153.8,25141.3,25148.3,25150,25041.569936756187,25074.901638976975,25107.29191561939,10
1782958800,25147.8,25150.3,25137.8,25139.8,25150,25042.5473503208,25077.446672742582,25110.38792365564,5
1782959100,25140.3,25143.8,25133.8,25134.8,25150,25043.46528713353,25079.69582283111,25112.712883307482,1
1782959400,25136.3,25138.8,25127.8,25138.8,25150,25044.413891241657,25082.013633700477,25115.19737061153,0
1782959700,25137.3,25140.3,25133.3,25135.8,25150,25045.323205756664,25084.122902967123,25117.159525791387,7
1782960000,25135.3,25136.8,25132.3,25134.3,25150,25046.208546992915,25086.09063226253,25118.791951906493,0
1782960300,25132.3,25139.3,25132.3,25134.8,25138,25047.09005398801,25088.000803546354,25120.3165279154,0
1782960600,25133.8,25134.8,25130.8,25133.8,25138,25047.95283952047,25089.796850466104,25121.600668113933,2
1782960900,25134.3,25139.3,25132.3,25135.3,25138,25048.82196549539,25091.581287702727,25122.905366388797,2
1782961200,25135.8,25139.8,25130.8,25131.3,25138,25049.642642455634,25093.138884263404,25123.70485530415,0
1782961500,25131.8,25132.8,25124.3,25124.8,25138,25050.390476859062,25094.38049664523,25123.809154798993,5
1782961800,25124.3,25133.3,25124.3,25130.3,25138,25051.185596492305,25095.789104619926,25124.427330532424,1
1782962100,25130.8,25135.3,25126.8,25130.8,25138,25051.977779611785,25097.16208090934,25125.0342514341,0
1782962400,25131.3,25132.3,25116.8,25119.8,25138,25052.652627575848,25098.049842442306,25124.535751297517,0
1782962700,25119.3,25121.8,25113.3,25121.8,25138,25053.340661132308,25098.98122117006,25124.275203554895,3
1782963000,25122.3,25139.8,25120.3,25137.3,25138,25054.17607743945,25100.483918379075,25125.51566035919,0
1782963300,25136.3,25137.3,25124.8,25130.8,25138,25054.938504529604,25101.672784324994,25126.018930801172,2
1782963600,25129.3,25135.8,25125.8,25134.3,25138,25055.7281711512,25102.952282978917,25126.807604058202,2
1782963900,25132.8,25136.3,25127.9,25129.7,25122,25056.4642092492,25104.001213058174,25127.083070338373,1
1782964200,25130.2,25139.4,25128.1,25136.8,25122,25057.2635703512,25105.287439997068,25128.00849221091,0
1782964500,25135.8,25143.8,25132.3,25141.3,25122,25058.09975373079,25106.699697252086,25129.274350095584,3
1782964800,25142.8,25152.3,25138.8,25142.3,25122,25058.9375671265,25108.095787555925,25130.51488818172,1
1782965100,25141.8,25141.8,25131.8,25133.8,25122,25059.68246695609,25109.103795887066,25130.827755973936,2
1782965400,25134.3,25134.3,25117.3,25122.3,25122,25060.305526986376,25109.621294087574,25130.015588738323,1
1782965700,25123.3,25123.3,25112.8,25119.3,25122,25060.892536668103,25110.00085118218,25128.995056477528,2
1782966000,25119.8,25120.3,25108.8,25115.3,25122,25061.43390446245,25110.20866093974,25127.690765384432,0
1782966300,25115.8,25119.8,25101.3,25116.8,25122,25061.984810885708,25110.467144824455,25126.653549633535,40
1782966600,25117.3,25117.3,25096.3,25098.4,25122,25062.3471510759,25109.99392345879,25123.962735382724,4
1782966900,25098.9,25100.8,25085.3,25089.3,25122,25062.615338627384,25109.182397048644,25120.661522489132,3
1782967200,25088.8,25090.8,25082,25084.8,25122,25062.836081526613,25108.226224615362,25117.24613939493,6
1782967500,25084.3,25090.3,25080.3,25089.3,25088,25063.099404098488,25107.484019728487,25114.5846023097,1
1782967800,25090.8,25103.3,25088.5,25101.8,25088,25063.48448465472,25107.261116994036,25113.367021137346,0
1782968100,25102.3,25111.3,25101.3,25106.3,25088,25063.91050968303,25107.223426131524,25112.693971505218,0
1782968400,25107.8,25125.3,25095.8,25124.8,25088,25064.516375258325,25107.91270353813,25113.84692659996,23
1782968700,25126.3,25130.3,25119.8,25127.3,25088,25065.14108794232,25108.67298967389,25115.128171685676,4
1782969000,25126.8,25128.6,25115.3,25116.3,25088,25065.65013184339,25108.97208811805,25115.239774382277,6
1782969300,25115.8,25117,25102.8,25113.8,25088,25066.129235009128,25109.161417995776,25115.102653012535,21
1782969600,25111.8,25123.8,25110.8,25116.8,25088,25066.633421725455,25109.460970231237,25115.26430510658,15
1782969900,25114.8,25115.3,25096.8,25098.8,25088,25066.953487180923,25109.042892967267,25113.69627604881,0
1782970200,25099.3,25099.3,25084.8,25087.8,25088,25067.160915169174,25108.2098383411,25111.22996404416,7
1782970500,25088.3,25088.8,25072.3,25073.3,25088,25067.222000590376,25106.84082507282,25107.617586516146,5
1782970800,25067.8,25084.3,25067.3,25070.3,25088,25067.252627450172,25105.407851540553,25104.063530657466,9
1782971100,25070.8,25075.8,25063.6,25069.8,25058,25067.277974440716,25104.01146520563,25100.800337261517,10
1782971400,25070.3,25078.3,25069.8,25071.8,25058,25067.322969719913,25102.748270491684,25098.038400379468,0
1782971700,25071.3,25080.3,25069.2,25070.8,25058,25067.35756703613,25101.495397139068,25095.444267009996,7
1782972000,25070.8,25081.8,25063.3,25065.8,25058,25067.342068856666,25100.095577643417,25092.621003485234,47
1782972300,25066.3,25076.3,25063.3,25063.8,25058,25067.30682439043,25098.6722216574,25089.87614601045,36
1782972600,25062.8,25063,25042.3,25045.8,25058,25067.09282613779,25096.59880120025,25085.678417818977,79
1782972900,25045.3,25052.8,25041.8,25047.3,25058,25066.89588259413,25094.66551487867,25082.023330407646,43
1782973200,25047.8,25060.3,25044.8,25045.8,25058,25066.685973314587,25092.749220177546,25078.57348941644,36
1782973500,25045.3,25060.3,25031.4,25032.3,25058,25066.34382432638,25090.378662523526,25074.1664904244,58
1782973800,25032.8,25055.3,25031.8,25054.7,25058,25066.22796537786,25088.97949928731,25072.312538955408,84
1782974100,25055.2,25075.8,25046.3,25070.8,25058,25066.27345825967,25088.26657774663,25072.16848762632,118
1782974400,25070.3,25079.3,25056.3,25059.3,25058,25066.204070615295,25087.130633521272,25070.942917376196,81
1782974700,25059.8,25059.8,25034.3,25034.8,25038,25065.891592300715,25085.078451814556,25067.50073476894,63
1782975000,25033.8,25038.3,25021.1,25029.3,25038,25065.52749685494,25082.891061547318,25063.86256955285,79
1782975300,25028.8,25038.3,24981.8,24983.3,25038,25064.70931280663,25078.985529721933,25056.18994388115,379
1782975600,24988.4,25029.2,24965.6,25028.5,25038,25064.349021136914,25077.005705026953,25053.552806368658,818
1782975900,25028.2,25046.3,25014.8,25035.8,25038,25064.064951274853,25075.389795025898,25051.862062904976,193
